# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
131396at3193	Complete	HiC_scaffold_11	14716708	14719730	-	475.7	265	https://www.orthodb.org/v10?query=131396at3193	protein TAB2 homolog, chloroplastic
131437at3193	Complete	HiC_scaffold_2	43086279	43097180	-	432.1	264	https://www.orthodb.org/v10?query=131437at3193	pseudouridine-5'-phosphate glycosidase
131495at3193	Complete	HiC_scaffold_10	77674602	77682251	-	495.7	323	https://www.orthodb.org/v10?query=131495at3193	tRNA pseudouridine synthase
131839at3193	Duplicated	HiC_scaffold_10	77121780	77122904	-	233.2	167	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80
131839at3193	Duplicated	HiC_scaffold_1	66530979	66532028	-	228.2	174	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80
131839at3193	Duplicated	HiC_scaffold_9	52185503	52186427	+	223.2	175	https://www.orthodb.org/v10?query=131839at3193	transcription factor MYB80
132092at3193	Complete	HiC_scaffold_11	13892467	13894726	+	471.2	257	https://www.orthodb.org/v10?query=132092at3193	Alpha/Beta hydrolase fold
132099at3193	Complete	HiC_scaffold_9	12090086	12093290	+	405.0	237	https://www.orthodb.org/v10?query=132099at3193	SURF1-like protein
132355at3193	Complete	HiC_scaffold_1	6763357	6766623	-	490.2	284	https://www.orthodb.org/v10?query=132355at3193	Electron transfer flavoprotein, alpha subunit
132496at3193	Complete	HiC_scaffold_2	66440563	66442803	-	804.3	514	https://www.orthodb.org/v10?query=132496at3193	pentatricopeptide repeat-containing protein At3g09650, chloroplastic
132714at3193	Complete	HiC_scaffold_9	33740135	33743888	+	433.8	363	https://www.orthodb.org/v10?query=132714at3193	protein plastid transcriptionally active 16, chloroplastic
133295at3193	Complete	HiC_scaffold_1	72751602	72758120	-	468.3	251	https://www.orthodb.org/v10?query=133295at3193	Glucose-6-phosphate 1-epimerase
133520at3193	Complete	HiC_scaffold_3	79789484	79793617	-	408.4	275	https://www.orthodb.org/v10?query=133520at3193	Leucine-rich repeat, cysteine-containing subtype
133826at3193	Complete	HiC_scaffold_3	72434686	72437081	+	356.8	312	https://www.orthodb.org/v10?query=133826at3193	Bromodomain
134017at3193	Complete	HiC_scaffold_11	28864786	28872349	-	428.8	274	https://www.orthodb.org/v10?query=134017at3193	haloacid dehalogenase-like hydrolase domain-containing protein
134035at3193	Complete	HiC_scaffold_4	81113846	81120520	+	568.7	356	https://www.orthodb.org/v10?query=134035at3193	ultraviolet-B receptor UVR8
134135at3193	Complete	HiC_scaffold_3	61591006	61594927	-	369.8	225	https://www.orthodb.org/v10?query=134135at3193	uncharacterized protein LOC101497501
134161at3193	Complete	HiC_scaffold_6	50372357	50374505	+	263.8	242	https://www.orthodb.org/v10?query=134161at3193	2-carboxy-1,4-naphthoquinone phytyltransferase
134178at3193	Complete	HiC_scaffold_9	4070419	4080499	+	350.2	231	https://www.orthodb.org/v10?query=134178at3193	nuclear pore complex protein NUP54
134279at3193	Complete	HiC_scaffold_1	94475914	94481751	-	568.4	290	https://www.orthodb.org/v10?query=134279at3193	replication factor C subunit 3
134382at3193	Complete	HiC_scaffold_8	24238754	24248206	+	306.7	203	https://www.orthodb.org/v10?query=134382at3193	Ribosomal RNA small subunit methyltransferase E
134555at3193	Complete	HiC_scaffold_9	17227971	17240747	+	304.4	221	https://www.orthodb.org/v10?query=134555at3193	traB domain-containing protein isoform X1
134572at3193	Complete	HiC_scaffold_2	13215072	13218215	-	383.3	236	https://www.orthodb.org/v10?query=134572at3193	Phytochromobilin
134625at3193	Complete	HiC_scaffold_2	51148642	51154741	+	479.1	258	https://www.orthodb.org/v10?query=134625at3193	Peptidase M41-like
134867at3193	Complete	HiC_scaffold_3	742994	746543	-	526.9	283	https://www.orthodb.org/v10?query=134867at3193	Ubiquinol oxidase
134878at3193	Complete	HiC_scaffold_3	11673990	11679178	+	410.9	251	https://www.orthodb.org/v10?query=134878at3193	Oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
134948at3193	Complete	HiC_scaffold_11	90860000	90865567	+	486.8	356	https://www.orthodb.org/v10?query=134948at3193	SWI/SNF complex subunit SWI3B
134953at3193	Complete	HiC_scaffold_3	88085980	88091297	+	407.7	226	https://www.orthodb.org/v10?query=134953at3193	NAD(P)-binding domain
134972at3193	Complete	HiC_scaffold_10	12689446	12693955	+	242.9	341	https://www.orthodb.org/v10?query=134972at3193	protein IWS1 homolog
135024at3193	Complete	HiC_scaffold_6	50864450	50866984	-	419.7	278	https://www.orthodb.org/v10?query=135024at3193	Heat shock protein
135198at3193	Complete	HiC_scaffold_6	56879191	56885998	-	368.7	219	https://www.orthodb.org/v10?query=135198at3193	alpha N-terminal protein methyltransferase 1
135305at3193	Complete	HiC_scaffold_9	1699117	1702230	-	429.8	308	https://www.orthodb.org/v10?query=135305at3193	plant UBX domain-containing protein 2
135464at3193	Complete	HiC_scaffold_11	13989662	13993190	-	217.1	396	https://www.orthodb.org/v10?query=135464at3193	2-isopropylmalate synthase
135652at3193	Complete	HiC_scaffold_1	6518644	6522597	+	349.9	184	https://www.orthodb.org/v10?query=135652at3193	Tetratricopeptide repeat
135819at3193	Complete	HiC_scaffold_1	65514459	65519762	-	393.2	247	https://www.orthodb.org/v10?query=135819at3193	urease accessory protein D
135923at3193	Complete	HiC_scaffold_3	53650131	53656045	+	413.8	237	https://www.orthodb.org/v10?query=135923at3193	Domain of unknown function DUF1995
136033at3193	Complete	HiC_scaffold_11	90460200	90463906	-	401.1	260	https://www.orthodb.org/v10?query=136033at3193	protein SMG9-like
136193at3193	Complete	HiC_scaffold_2	65329252	65333256	-	365.2	257	https://www.orthodb.org/v10?query=136193at3193	SWR1 complex subunit 2
136227at3193	Complete	HiC_scaffold_9	108344363	108347202	+	434.0	231	https://www.orthodb.org/v10?query=136227at3193	probable enoyl-CoA hydratase 1, peroxisomal
136566at3193	Complete	HiC_scaffold_2	45151195	45154130	-	244.3	229	https://www.orthodb.org/v10?query=136566at3193	Leucine-rich repeat
136660at3193	Complete	HiC_scaffold_9	89885651	89888070	+	448.5	219	https://www.orthodb.org/v10?query=136660at3193	urease accessory protein G
137369at3193	Complete	HiC_scaffold_6	60507236	60517521	-	422.3	250	https://www.orthodb.org/v10?query=137369at3193	Acyl-
137468at3193	Complete	HiC_scaffold_3	66155236	66157157	+	311.2	183	https://www.orthodb.org/v10?query=137468at3193	Tetratricopeptide repeat
137492at3193	Complete	HiC_scaffold_2	69256369	69259536	+	403.6	230	https://www.orthodb.org/v10?query=137492at3193	Sel1 repeat protein
137523at3193	Complete	HiC_scaffold_2	1933233	1937337	+	311.9	228	https://www.orthodb.org/v10?query=137523at3193	uncharacterized protein LOC109939303
137698at3193	Complete	HiC_scaffold_2	69972392	69979701	-	302.4	205	https://www.orthodb.org/v10?query=137698at3193	DHBP synthase RibB-like alpha/beta domain 
137745at3193	Complete	HiC_scaffold_9	27452048	27452984	-	263.2	194	https://www.orthodb.org/v10?query=137745at3193	Glycerol kinase
137804at3193	Complete	HiC_scaffold_4	88611103	88613349	+	339.3	248	https://www.orthodb.org/v10?query=137804at3193	Protein of unknown function DUF1365
137897at3193	Complete	HiC_scaffold_9	42117848	42119446	-	610.3	430	https://www.orthodb.org/v10?query=137897at3193	WD40-repeat-containing domain
137933at3193	Complete	HiC_scaffold_4	19354088	19358762	-	350.7	198	https://www.orthodb.org/v10?query=137933at3193	psbP domain-containing protein 5, chloroplastic
138005at3193	Complete	HiC_scaffold_10	6618627	6619584	-	331.8	215	https://www.orthodb.org/v10?query=138005at3193	carboxymethylenebutenolidase homolog
138052at3193	Complete	HiC_scaffold_3	82602110	82604933	+	350.6	263	https://www.orthodb.org/v10?query=138052at3193	ribosomal protein L11 methyltransferase
138210at3193	Complete	HiC_scaffold_4	81968817	81971112	+	282.1	207	https://www.orthodb.org/v10?query=138210at3193	spindle and kinetochore-associated protein 1 homolog
138284at3193	Complete	HiC_scaffold_4	96983869	96986290	-	454.4	241	https://www.orthodb.org/v10?query=138284at3193	phytanoyl-CoA dioxygenase
138352at3193	Complete	HiC_scaffold_2	68980275	68985962	+	387.2	331	https://www.orthodb.org/v10?query=138352at3193	protein saal1
138397at3193	Complete	HiC_scaffold_3	16254514	16258363	-	366.5	262	https://www.orthodb.org/v10?query=138397at3193	Cation efflux protein
138402at3193	Complete	HiC_scaffold_9	109992261	110032310	-	380.3	251	https://www.orthodb.org/v10?query=138402at3193	Integral membrane protein TerC
138689at3193	Complete	HiC_scaffold_4	50052972	50054876	+	355.5	183	https://www.orthodb.org/v10?query=138689at3193	uncharacterized protein LOC103696249
138707at3193	Complete	HiC_scaffold_8	28530854	28534075	-	355.8	216	https://www.orthodb.org/v10?query=138707at3193	Ribonuclease H superfamily
138708at3193	Complete	HiC_scaffold_9	108971602	108972874	+	392.5	254	https://www.orthodb.org/v10?query=138708at3193	tRNA pseudouridine synthase
138855at3193	Complete	HiC_scaffold_3	85063028	85066115	-	349.5	214	https://www.orthodb.org/v10?query=138855at3193	Cardiolipin synthase N-terminal
138857at3193	Complete	HiC_scaffold_10	5031837	5032784	+	251.7	211	https://www.orthodb.org/v10?query=138857at3193	DNA repair protein XRCC2 homolog isoform X1
138872at3193	Fragmented	HiC_scaffold_3	225514	236717	-	240.2	150	https://www.orthodb.org/v10?query=138872at3193	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
138922at3193	Complete	HiC_scaffold_10	69230858	69233869	-	575.5	320	https://www.orthodb.org/v10?query=138922at3193	probable sodium/metabolite cotransporter BASS3, chloroplastic
139014at3193	Duplicated	HiC_scaffold_10	60269051	60321154	+	295.1	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_11	15173424	15174759	-	292.2	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_11	15213895	15215123	+	309.0	251	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_11	9834330	9835508	-	317.6	248	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_1	72374355	72376190	-	295.0	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_2	45561285	45563813	+	281.8	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_2	51731961	51734437	+	283.4	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_2	67472866	67474497	-	284.9	251	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_3	88384709	88385929	+	292.9	249	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_4	91268282	91269335	+	271.0	240	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_8	38103051	38104715	+	301.5	249	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_9	15981870	15984672	+	302.6	247	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_9	35752472	35769393	-	318.2	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_9	45236484	45238709	+	312.5	250	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_9	45255878	45257998	-	277.5	247	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139014at3193	Duplicated	HiC_scaffold_9	7078336	7079472	-	274.1	249	https://www.orthodb.org/v10?query=139014at3193	Peroxidase
139075at3193	Complete	HiC_scaffold_11	2939600	2942715	+	394.7	262	https://www.orthodb.org/v10?query=139075at3193	Lung seven transmembrane receptor-like
139085at3193	Complete	HiC_scaffold_2	420451	436037	-	370.6	252	https://www.orthodb.org/v10?query=139085at3193	Chlorophyll a-b binding protein, chloroplastic
139122at3193	Complete	HiC_scaffold_11	91776828	91779586	-	385.8	215	https://www.orthodb.org/v10?query=139122at3193	Protein of unknown function DUF2358
139380at3193	Complete	HiC_scaffold_4	2191865	2194582	+	423.6	228	https://www.orthodb.org/v10?query=139380at3193	PDZ domain
139431at3193	Complete	HiC_scaffold_11	34404106	34407923	+	339.3	229	https://www.orthodb.org/v10?query=139431at3193	tRNA/rRNA methyltransferase, SpoU type
139843at3193	Complete	HiC_scaffold_6	55390896	55395483	-	257.8	271	https://www.orthodb.org/v10?query=139843at3193	Zinc finger, CCCH-type
139971at3193	Complete	HiC_scaffold_6	3416678	3417469	-	425.7	227	https://www.orthodb.org/v10?query=139971at3193	RHOMBOID-like protein 13
140073at3193	Complete	HiC_scaffold_11	30177130	30183731	+	443.0	280	https://www.orthodb.org/v10?query=140073at3193	WAT1-related protein At3g02690, chloroplastic
140075at3193	Complete	HiC_scaffold_11	28080611	28082222	+	385.8	287	https://www.orthodb.org/v10?query=140075at3193	protein UNUSUAL FLORAL ORGANS
140146at3193	Complete	HiC_scaffold_8	22201457	22205042	+	442.9	232	https://www.orthodb.org/v10?query=140146at3193	Alkaline phytoceramidase (APHC)
140309at3193	Complete	HiC_scaffold_10	13930817	13933762	-	395.6	238	https://www.orthodb.org/v10?query=140309at3193	Tetrapyrrole methylase
140590at3193	Complete	HiC_scaffold_8	14323705	14327314	+	359.1	225	https://www.orthodb.org/v10?query=140590at3193	E3 ubiquitin-protein ligase AIP2
140645at3193	Complete	HiC_scaffold_8	20073872	20078943	-	354.5	195	https://www.orthodb.org/v10?query=140645at3193	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
141065at3193	Complete	HiC_scaffold_11	93422333	93426940	+	227.7	148	https://www.orthodb.org/v10?query=141065at3193	CAP Gly-rich domain
141280at3193	Complete	HiC_scaffold_1	104298829	104311912	-	312.9	160	https://www.orthodb.org/v10?query=141280at3193	TLDc domain
141377at3193	Complete	HiC_scaffold_2	54315294	54319957	-	337.1	239	https://www.orthodb.org/v10?query=141377at3193	thiol-disulfide oxidoreductase LTO1
141488at3193	Complete	HiC_scaffold_9	58754020	58765678	+	333.6	198	https://www.orthodb.org/v10?query=141488at3193	F-box protein SKIP5
141575at3193	Complete	HiC_scaffold_4	9532928	9534133	-	406.4	258	https://www.orthodb.org/v10?query=141575at3193	Ankyrin repeat-containing domain
141611at3193	Complete	HiC_scaffold_4	93298952	93304783	+	293.2	183	https://www.orthodb.org/v10?query=141611at3193	CAAX amino terminal protease
141660at3193	Complete	HiC_scaffold_1	20480306	20482946	+	447.0	274	https://www.orthodb.org/v10?query=141660at3193	N-glycosylase/DNA lyase OGG1
141833at3193	Complete	HiC_scaffold_9	50128223	50136815	+	364.6	243	https://www.orthodb.org/v10?query=141833at3193	mitochondrial arginine transporter BAC1 isoform X1
141872at3193	Complete	HiC_scaffold_11	11069632	11070540	+	452.9	263	https://www.orthodb.org/v10?query=141872at3193	NADH dehydrogenase (Ubiquinone) complex I, assembly factor 6
141951at3193	Complete	HiC_scaffold_9	97447171	97449420	-	409.4	225	https://www.orthodb.org/v10?query=141951at3193	GPI inositol-deacylase
141984at3193	Complete	HiC_scaffold_8	36569937	36573318	-	356.3	246	https://www.orthodb.org/v10?query=141984at3193	P-loop containing nucleoside triphosphate hydrolase
142578at3193	Complete	HiC_scaffold_10	77443397	77446194	-	522.4	272	https://www.orthodb.org/v10?query=142578at3193	alkylated DNA repair protein alkB homolog 8
143110at3193	Complete	HiC_scaffold_11	16575530	16580957	-	374.2	221	https://www.orthodb.org/v10?query=143110at3193	ATP-dependent Clp protease proteolytic subunit
143161at3193	Complete	HiC_scaffold_11	93520691	93523604	-	412.4	221	https://www.orthodb.org/v10?query=143161at3193	thioredoxin-like protein CDSP32, chloroplastic
143219at3193	Complete	HiC_scaffold_1	76647506	76648763	+	437.7	296	https://www.orthodb.org/v10?query=143219at3193	putative oxidoreductase TDA3
143276at3193	Complete	HiC_scaffold_4	92368472	92369838	-	359.4	224	https://www.orthodb.org/v10?query=143276at3193	delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, peroxisomal
143563at3193	Complete	HiC_scaffold_3	20314894	20318348	-	383.9	246	https://www.orthodb.org/v10?query=143563at3193	Pantoate-beta-alanine ligase
143643at3193	Complete	HiC_scaffold_4	4941598	4944305	+	271.9	182	https://www.orthodb.org/v10?query=143643at3193	ATPase assembly factor ATP
143653at3193	Complete	HiC_scaffold_2	73147888	73161334	+	346.0	236	https://www.orthodb.org/v10?query=143653at3193	Cell division protein
143712at3193	Complete	HiC_scaffold_11	5333949	5335605	-	453.8	235	https://www.orthodb.org/v10?query=143712at3193	magnesium protoporphyrin IX methyltransferase, chloroplastic
143745at3193	Complete	HiC_scaffold_2	33174458	33188183	+	300.2	220	https://www.orthodb.org/v10?query=143745at3193	LOC101777100
143770at3193	Complete	HiC_scaffold_3	89534796	89539693	+	548.9	316	https://www.orthodb.org/v10?query=143770at3193	dual-specificity RNA methyltransferase RlmN
143865at3193	Complete	HiC_scaffold_2	57682758	57684893	+	303.1	250	https://www.orthodb.org/v10?query=143865at3193	NAD(P)-binding domain superfamily
143942at3193	Complete	HiC_scaffold_8	28682873	28686925	-	458.3	247	https://www.orthodb.org/v10?query=143942at3193	RNA-binding S4 domain
143943at3193	Complete	HiC_scaffold_4	86208131	86210551	-	371.4	337	https://www.orthodb.org/v10?query=143943at3193	U11/U12 small nuclear ribonucleoprotein 59 kDa protein
144036at3193	Complete	HiC_scaffold_6	56312868	56316345	-	471.9	266	https://www.orthodb.org/v10?query=144036at3193	protein ABCI12, chloroplastic
144311at3193	Complete	HiC_scaffold_8	35684297	35686155	+	242.4	209	https://www.orthodb.org/v10?query=144311at3193	phosphatidylinositol-glycan biosynthesis class X protein
144429at3193	Complete	HiC_scaffold_11	4177636	4178613	-	484.0	281	https://www.orthodb.org/v10?query=144429at3193	Hus1 protein
144454at3193	Complete	HiC_scaffold_11	22153076	22156325	-	379.7	210	https://www.orthodb.org/v10?query=144454at3193	tRNA (Guanosine(18)-2'-O)-methyltransferase
144455at3193	Complete	HiC_scaffold_11	36015297	36022399	+	487.0	275	https://www.orthodb.org/v10?query=144455at3193	CMP-sialic acid transporter 5
